id,chain,sapiens_score
d44196,H,0.7680104074223588
d44197,H,0.8733252950012684
d44200,H,0.8772590013531347
d44202,H,0.8953246150429793
d44203,H,0.8764194441256953
d44206,H,0.8901485307763021
d44207,H,0.8819620574473358
d44208,H,0.8668513516932725
d44209,H,0.8853680006677991
d44210,H,0.8564257370005173
d44211,H,0.8666334058788996
d44215,H,0.8599947132742735
d44216,H,0.8609012236929167
d44217,H,0.8371438386560488
d44218,H,0.8787671865232415
d44219,H,0.8790518960449845
d44220,H,0.8804628224182529
d44222,H,0.8030727705610378
d44225,H,0.813707835941774
d44228,H,0.8763181518601335
d44229,H,0.7877691828956207
d44231,H,0.8554845406651134
d44235,H,0.8214798664013224
d44238,H,0.8784475410435381
d44240,H,0.8722891305340454
d44241,H,0.885029105011557
d44242,H,0.8794363730897506
d44243,H,0.8803486762568354
d44244,H,0.8780823011076501
d44246,H,0.8684566609301895
d44248,H,0.7806953235919918
d44249,H,0.894732142367014
d44253,H,0.8240949117711612
d44255,H,0.8243677751356814
d44257,H,0.8593106464147567
d44258,H,0.8109751430905012
d44262,H,0.8791336697526276
d44263,H,0.8705775880813599
d44264,H,0.885631867373983
d44266,H,0.8565192555358249
d44267,H,0.8847300296387913
d44273,H,0.8481060304055529
d44274,H,0.8677736857167349
d44276,H,0.8690916068675317
d44279,H,0.8815945066451057
d44280,H,0.8731442670353123
d44282,H,0.8720769076608121
d44284,H,0.8365023654626041
d44285,H,0.879824431364735
d44286,H,0.8608380313410219
d44287,H,0.88397401212832
d44288,H,0.880068943227431
d44289,H,0.8167286119154415
d44294,H,0.8081594307611628
d44295,H,0.8710184953768828
d44297,H,0.8717888692083459
d44298,H,0.8675378724151561
d44300,H,0.8153362061317649
d44301,H,0.8106053715710305
d44302,H,0.8872591887911161
d44304,H,0.8795974312194933
d44305,H,0.8699914772457223
d44309,H,0.8172891107349356
d44310,H,0.8829306083277237
d44312,H,0.783508562013183
d44313,H,0.8350719909745553
d44315,H,0.8733267817401984
d44321,H,0.8824096296076515
d44322,H,0.8853223999030888
d44324,H,0.8880396639391527
d44329,H,0.8762865447062106
d44330,H,0.8870805069323509
d44331,H,0.8699240706861019
d44332,H,0.7800057979709492
d44334,H,0.8149933337854842
d44335,H,0.8856122732099335
d44336,H,0.8416148651391268
d44341,H,0.8848418652518721
d44344,H,0.7983515914834913
d44347,H,0.8799887986055442
d44349,H,0.8697700092861474
d44351,H,0.868927209113701
d44352,H,0.8819480569309686
d44356,H,0.7808790450605253
d44361,H,0.8835831387661213
d44362,H,0.8211292078122496
d44365,H,0.875735538111905
d44372,H,0.8083502737238355
d44373,H,0.8006242022705756
d44374,H,0.8009763029884429
d44375,H,0.8903263792639873
d44377,H,0.8524814081961304
d44378,H,0.8688666741011524
d44379,H,0.864706757835423
d44383,H,0.8072149302930601
d44386,H,0.8930244768252138
d44389,H,0.8201956169541217
d44393,H,0.8010740507347118
d44395,H,0.8403580998488844
d44398,H,0.827918253307386
d44399,H,0.8843998595320878
d44403,H,0.8661177767550244
d44404,H,0.8724298822262502
d44405,H,0.8864602908152708
d44407,H,0.8044508276817699
d44408,H,0.8855263551330974
d44412,H,0.8899472345908482
d44415,H,0.8693217121874509
d44416,H,0.8205698425919423
d44419,H,0.8817722999607213
d44421,H,0.8756842561234094
d44424,H,0.885378696501255
d44425,H,0.8735034579127017
d44427,H,0.874045481427841
d44428,H,0.8498939239740873
d44433,H,0.8886500569451757
d44436,H,0.8116301513823961
d44437,H,0.8869663456008454
d44438,H,0.8824047455885287
d44440,H,0.8686109173756379
d44446,H,0.8762921802619279
d44448,H,0.8725358870779646
d44449,H,0.8844447098990791
d44451,H,0.8873556357237601
d44453,H,0.8052009974295894
d44454,H,0.8144443417118201
d44455,H,0.8101410624449668
d44457,H,0.8108928812559971
d44459,H,0.8548385510221124
d44464,H,0.8477235464892208
d44468,H,0.8357218771922488
d44469,H,0.8104241593185091
d44472,H,0.7887955539958263
d44473,H,0.8678771911615158
d44475,H,0.8753912145467965
d44476,H,0.8340688172635461
d44479,H,0.8623594768474075
d44480,H,0.8403900747455783
d44481,H,0.8601191983558237
d44482,H,0.8649822201618614
d44484,H,0.8033531708399887
d44485,H,0.8675831303961815
d44487,H,0.8579834692529402
d44488,H,0.8107689557993998
d44490,H,0.8020543821776907
d44492,H,0.8289718789677335
d44493,H,0.7614039068784171
d44494,H,0.8748765828360509
d44495,H,0.8809911942445352
d44497,H,0.8018525656375844
d44499,H,0.8809946156850382
d44500,H,0.8781901670665275
d44501,H,0.8894509084806856
d44502,H,0.8023317268302849
d44506,H,0.8336292772728484
d44508,H,0.856695858769302
d44512,H,0.8799858043551382
d44513,H,0.7779654734085539
d44514,H,0.8594564564457376
d44516,H,0.8038634228668794
d44517,H,0.8370554907122204
d44520,H,0.8784110938319035
d44521,H,0.8883822490611384
d44522,H,0.8703117028205122
d44523,H,0.8914253879184565
d44524,H,0.8752923338063832
d44525,H,0.870522378372545
d44530,H,0.8123908334570688
d44532,H,0.8428818665691151
d44533,H,0.8939381902959166
d44534,H,0.8302165327452812
d44535,H,0.8753463546267878
d44538,H,0.8409785501064122
d44539,H,0.8780477610256138
d44540,H,0.8884308833597053
d44544,H,0.8664912444111876
d44545,H,0.8920599793801542
d44547,H,0.8187682849355042
d44549,H,0.8039371239006399
d44550,H,0.8174555959641678
d44551,H,0.8751162949173401
d44553,H,0.8789958202615991
d44555,H,0.8620849328259446
d44556,H,0.7842945417572484
d44557,H,0.8238516171529356
d44558,H,0.8035918932315732
d44560,H,0.8632075296980994
d44561,H,0.8794735589623451
d44564,H,0.8701389745877284
d44566,H,0.8717106993417026
d44567,H,0.7847247821325052
d44568,H,0.8788376056612277
d44569,H,0.8740329853805505
d44570,H,0.8681033602563524
d44572,H,0.8942179246845409
d44574,H,0.8551595004611328
d44575,H,0.8634514561546428
d44579,H,0.8206130137574698
d44582,H,0.8494058237488692
d44584,H,0.8233650773070937
d44585,H,0.8169213299751281
d44586,H,0.8720962082346281
d44587,H,0.8733535239169764
d44590,H,0.8352145295708425
d44593,H,0.8532246529282401
d44594,H,0.8601599272902408
d44595,H,0.8773870422086536
d44596,H,0.833921455397186
d44598,H,0.8776333256344485
d44601,H,0.8849036076865276
d44606,H,0.8079628159738774
d44609,H,0.8723412481912722
d44610,H,0.8083904542561088
d44613,H,0.816384116915532
d44614,H,0.872601630538702
d44615,H,0.8631900761094762
d44616,H,0.8836520388121566
d44617,H,0.8843411420094819
d44619,H,0.8031501059488553
d44623,H,0.8835212023163183
d44625,H,0.8869557406902313
d44627,H,0.8438409436651964
d44628,H,0.8798023785166748
d44629,H,0.8254417963248367
d44630,H,0.8647219829802071
d44633,H,0.7958409968854451
d44635,H,0.8808230966945194
d44636,H,0.871342200389486
d44638,H,0.7956516891679741
d44639,H,0.8107019172560784
d44641,H,0.875208355852815
d44644,H,0.7496609824011102
d44645,H,0.8663818141430374
d44646,H,0.8768315156290339
d44647,H,0.8673284672005402
d44648,H,0.8402085968703031
d44651,H,0.8066038454243959
d44653,H,0.8255593772159844
d44655,H,0.8827848130267514
d44656,H,0.8765171515345573
d44659,H,0.8888484566442428
d44664,H,0.8869101966708159
d44669,H,0.8822543166818158
d44674,H,0.8489736663819901
d44678,H,0.8559030177850337
d44679,H,0.8426635887784263
d44684,H,0.8722969245910644
d44685,H,0.8753645066541457
d44686,H,0.8599840321226931
d44687,H,0.8730431166673157
d44690,H,0.8002239795798649
d44692,H,0.8107985063072514
d44694,H,0.8575906551850494
d44697,H,0.8261028783134192
d44698,H,0.8728253623005002
d44699,H,0.8864601189809397
d44700,H,0.8954020540754334
d44701,H,0.8106203580001938
d44704,H,0.8743892778788717
d44708,H,0.7841949002568385
d44710,H,0.8177593811299683
d44711,H,0.8863768218055604
d44717,H,0.8470616492899662
d44718,H,0.8687240828165975
d44722,H,0.8832645034339247
d44724,H,0.8941435351371765
d44726,H,0.8271287247607838
d44729,H,0.8782016043740559
d44730,H,0.8683450190516991
d44732,H,0.8695078204075496
d44733,H,0.781794168299727
d44738,H,0.8414154951766011
d44739,H,0.8888286192394127
d44740,H,0.8190723278361266
d44743,H,0.823121355065415
d44744,H,0.856629023255091
d44746,H,0.8710121228946608
d44747,H,0.8833520893169486
d44748,H,0.8844186066328978
d44751,H,0.8154298263170934
d44754,H,0.89012804970643
d44755,H,0.8244097206457439
d44757,H,0.7581760554999244
d44759,H,0.8525482818724648
d44763,H,0.8891313909474066
d44764,H,0.8845042019837804
d44765,H,0.7750871914024112
d44766,H,0.8217278867429956
d44767,H,0.8199737155888261
d44771,H,0.8838141489179194
d44773,H,0.824132532554389
d44774,H,0.8715166115179295
d44781,H,0.8386330483481288
d44782,H,0.7955476472529919
d44783,H,0.792609652535369
d44784,H,0.8035885773720296
d44785,H,0.8686474618792045
d44788,H,0.7861743684109972
d44791,H,0.812354663969964
d44793,H,0.873954407327498
d44794,H,0.8639479828628874
d44795,H,0.8678593143743153
d44797,H,0.7713888419140887
d44802,H,0.8728563834428787
d44806,H,0.814161135494709
d44809,H,0.878355155592082
d44811,H,0.8722061503725915
d44814,H,0.8373345517176242
d44815,H,0.8906073606219785
d44816,H,0.8564850157823443
d44819,H,0.8046913191548779
d44824,H,0.8625790989719146
d44830,H,0.863615900591141
d44833,H,0.8867874083837041
d44836,H,0.855274971185819
d44837,H,0.8795475140840066
d44838,H,0.8895513538986999
d44842,H,0.7808053446312745
d44843,H,0.8015617656130944
d44846,H,0.8086237263219852
d44847,H,0.894831376627457
d44848,H,0.8297651904905515
d44849,H,0.8821724503748118
d44850,H,0.8104823079155458
d44852,H,0.8704092738794057
d44853,H,0.7868425802342476
d44854,H,0.8624143342061316
d44855,H,0.8644713769016531
d44856,H,0.8831940800036219
d44863,H,0.8236370191702412
d44864,H,0.7832537610679865
d44866,H,0.8684672738371555
d44867,H,0.7760200454661298
d44868,H,0.8925902412719086
d44869,H,0.8530839155046422
d44870,H,0.8676312392640669
d44872,H,0.864537476412952
d44879,H,0.8777715393131779
d44882,H,0.8737074972114964
d44884,H,0.8114459166768938
d44888,H,0.8388291864496905
d44890,H,0.838690300426278
d44891,H,0.8563426471043688
d44892,H,0.766517781331891
d44893,H,0.8835836125568288
d44896,H,0.8674876857548952
d44897,H,0.8118194401661147
d44898,H,0.7955819444954395
d44899,H,0.7975409884702384
d44900,H,0.8491880585749944
d44901,H,0.8156127746476501
d44902,H,0.8041509595961303
d44903,H,0.8348892852275943
d44905,H,0.884607924769322
d44906,H,0.8281300480939388
d44907,H,0.8427613217552955
d44910,H,0.8231260595489139
d44911,H,0.8669863799198841
d44913,H,0.8873479093692099
d44914,H,0.7966239677534308
d44915,H,0.8699099090920777
d44916,H,0.88894281857382
d44917,H,0.863694511138457
d44918,H,0.8867763065773507
d44919,H,0.8895345239107274
d44920,H,0.8828504236337419
d44921,H,0.8604294801489679
d44923,H,0.7951840336124102
d44924,H,0.8777623784974649
d44926,H,0.8084369276855456
d44927,H,0.8685375637104434
d44935,H,0.8649921595877517
d44938,H,0.8804983809842901
d44941,H,0.8943048464365242
d44942,H,0.8962790538103153
d44946,H,0.884115346476563
d44948,H,0.8643900895888199
d44950,H,0.7570268583348801
d44951,H,0.8923710446357727
d44959,H,0.8171056260097378
d44961,H,0.874124590259714
d44962,H,0.8473453185798829
d44966,H,0.8716295923365921
d44968,H,0.8637929913100033
d44971,H,0.8543033592357505
d44972,H,0.8690444025985834
d44973,H,0.7783188867062086
d44974,H,0.8685219953993275
d44975,H,0.8725179017506419
d44976,H,0.8914508854349454
d44977,H,0.8860520120859147
d44978,H,0.8726031259663166
d44985,H,0.7928588633705688
d44986,H,0.8053038083173397
d44988,H,0.8130436377476685
d44992,H,0.8148768818293645
d44994,H,0.8792425642821414
d44998,H,0.8729164498456852
d45003,H,0.833875381121678
d45007,H,0.8891807016679796
d45009,H,0.837350377331263
d45011,H,0.8072470074427153
d45012,H,0.7999465707379083
d45013,H,0.884388632832035
d45014,H,0.8824296854397592
d45016,H,0.8795180772581408
d45018,H,0.8810798487641284
d45021,H,0.7696397776102147
d45022,H,0.747010320223247
d45024,H,0.8015374554641789
d45025,H,0.867901534602667
d45026,H,0.8776611905481856
d45027,H,0.8840836403799839
d45028,H,0.835069855975528
d45029,H,0.8753705181899654
d45030,H,0.8899030518429033
d45031,H,0.8095395392397555
d45034,H,0.8038693630426633
d45037,H,0.8237991752258191
d45039,H,0.8838687563730665
d45040,H,0.808270507242258
d45041,H,0.8273333836827548
d45042,H,0.8131651539475687
d45044,H,0.8170615973235187
d45047,H,0.887347458054622
d45048,H,0.8664529969510825
d45050,H,0.8317815265454874
d45053,H,0.8686478341498026
d45055,H,0.7755426102272805
d45057,H,0.8890758821597466
d45060,H,0.8813252265118062
d45061,H,0.8306924896472592
d45064,H,0.8477500040404999
d45065,H,0.8185849511257011
d45066,H,0.883586959651679
d45067,H,0.8196861957907676
d45068,H,0.8792487045047583
d45070,H,0.8628282992154239
d45073,H,0.8787448389753699
d45074,H,0.8706834393590689
d45075,H,0.7716227237570791
d45077,H,0.8796855187672001
d45078,H,0.7188610313299658
d45079,H,0.8802863772508641
d45080,H,0.8541506692866383
d45087,H,0.8203896201899155
d45089,H,0.8341259397096744
d45090,H,0.8590156877711416
d45092,H,0.865764582277102
d45097,H,0.8800875977994721
d45100,H,0.8892878343251126
d45101,H,0.8183562736104553
d45102,H,0.865554083675717
d45103,H,0.8867814486225446
d45104,H,0.865687037434648
d45105,H,0.7997326243428453
d45108,H,0.8600943079218268
d45110,H,0.8839410872198641
d45111,H,0.803341117897822
d45112,H,0.8739833537369005
d45113,H,0.7917789897255716
d45114,H,0.8428989235629759
d45119,H,0.8899772347787679
d45121,H,0.8669676883838886
d45129,H,0.8053036476908759
d45130,H,0.7838866471023369
d45131,H,0.8480051156253584
d45133,H,0.8290844357609749
d45134,H,0.8933150446222674
d45142,H,0.8915467394515872
d45143,H,0.8779269955269993
d45144,H,0.8474971882300452
d45145,H,0.8893355908226376
d45146,H,0.8692889833450317
d45151,H,0.7780690544655895
d45152,H,0.8737302443810872
d45154,H,0.8609474295129379
d45155,H,0.8698885102496773
d45157,H,0.8866200410445367
d45158,H,0.843573570366918
d45159,H,0.857463859329539
d45164,H,0.8652752981994485
d45166,H,0.8691452741774359
d45168,H,0.8722890050246798
d45169,H,0.8578960656935026
d45171,H,0.8791690055977522
d45172,H,0.8722462567522944
d45174,H,0.8644810197576881
d45176,H,0.8819703188143734
d45179,H,0.8865700272614496
d45183,H,0.8609778713586369
d45184,H,0.8662717432091613
d45185,H,0.8746252266947574
d45187,H,0.888981968555756
d45191,H,0.8791495158175088
d45192,H,0.8803023579334762
d45194,H,0.8927144578868343
d45196,H,0.8833610799629241
d45197,H,0.7763058372241046
d45198,H,0.857650115309904
d45200,H,0.8002100318604917
d45201,H,0.8121318739791543
d45205,H,0.79063996728363
d45206,H,0.8542290086302311
d45210,H,0.8639219858489621
d45211,H,0.8472487220177585
d45214,H,0.8668550354678456
d45216,H,0.8515598167005616
d45217,H,0.8245114319789129
d45218,H,0.8673946617445984
d45220,H,0.8835615617710919
d45221,H,0.8676626527837167
d45225,H,0.8740589334061597
d45227,H,0.882205501328344
d45228,H,0.88802322887239
d45229,H,0.8514962536473683
d45231,H,0.8186035805656651
d45233,H,0.8711288615184671
d45236,H,0.8024507318848684
d45237,H,0.8147211383844986
d45242,H,0.890471717963616
d45245,H,0.880845427306162
d45246,H,0.8496031348018082
d45247,H,0.8143817237158474
d45251,H,0.8207559463390637
d45256,H,0.8261731692700315
d45257,H,0.8906322831908862
d45260,H,0.8365306870584361
d45263,H,0.860450093252737
d45265,H,0.8334570355429921
d45267,H,0.8805927418508246
d45275,H,0.885090510634815
d45278,H,0.8508501530702536
d45281,H,0.8823637510291659
d45284,H,0.8801920214871398
d45285,H,0.879616353238205
d45286,H,0.868935632102582
d45288,H,0.8736218184055684
d45289,H,0.8795790165161886
d45290,H,0.8102070771865855
d45294,H,0.8680247328236324
d45295,H,0.863066483409174
d45296,H,0.773266606727394
d45299,H,0.8742342833355661
d45300,H,0.7569158289659147
d45302,H,0.8175777967119495
d45303,H,0.8658251224218735
d45304,H,0.8734369285343108
d45305,H,0.878982113800564
d45311,H,0.768154669452982
d45312,H,0.8283523548808363
d45313,H,0.883130054013068
d45315,H,0.8883164818004027
d45322,H,0.8290184814546068
d45324,H,0.8565574656691282
d45325,H,0.8766725595630706
d45326,H,0.8529542193549579
d45328,H,0.8652464138176583
d45329,H,0.8806523657861913
d45330,H,0.7813244037036049
d45331,H,0.8712138763469893
d45334,H,0.8051704262495041
d45338,H,0.8160348440408707
d45339,H,0.8752903813034484
d45340,H,0.8820904412512052
d45341,H,0.8791180019378662
d45344,H,0.8804261015743768
d45345,H,0.8262266379625847
d45346,H,0.8780378890144875
d45347,H,0.8837492532473951
d45350,H,0.8694915049049693
d45351,H,0.8983363346156911
d45353,H,0.8078522194746481
d45354,H,0.7734692227982339
d45356,H,0.8028554202421851
d45357,H,0.8734434417941991
d45359,H,0.8704947562793554
d45360,H,0.8834432059172856
d45364,H,0.7758118752837181
d45367,H,0.8745432091437704
d45368,H,0.7720082941154639
d45373,H,0.8710919533317026
d45374,H,0.8782780684771077
d45376,H,0.8741669792543388
d45379,H,0.7991284538060427
d45381,H,0.8235695678440313
d45383,H,0.8017893855219647
d45384,H,0.8145387859360592
d45392,H,0.8203885133324329
d45394,H,0.8817737800379594
d45396,H,0.8831152155870149
d45397,H,0.8545294496047701
d45399,H,0.8758264888239944
d45401,H,0.8812338857641143
d45402,H,0.8870648944377899
d45404,H,0.6896151008588247
d45408,H,0.8798159925341607
d45413,H,0.7874005087133911
d45414,H,0.8515984857693499
d45415,H,0.8142236755614377
d45418,H,0.8685388811750383
d45421,H,0.8648423402900657
d45422,H,0.8835282153171352
d45425,H,0.8820437798980906
d45426,H,0.8777818116876814
d45427,H,0.7838643537569276
d45428,H,0.8576491579535555
d45429,H,0.8579550970906108
d45431,H,0.8790652619674801
d45432,H,0.888135679718107
d45434,H,0.8830663510560384
d45437,H,0.7838599423469961
d45438,H,0.8722903422913665
d45439,H,0.8765417257370043
d45441,H,0.8024609695971012
d45443,H,0.8154071631617844
d45444,H,0.796169868216288
d45446,H,0.8740233497863467
d45447,H,0.8671104075797533
d45449,H,0.8806413473106744
d45450,H,0.8047654321802057
d45451,H,0.8471557312593685
d45452,H,0.8874936594717926
d45454,H,0.8691328142861997
d45458,H,0.8464163187658414
d45460,H,0.8675098804030883
d45461,H,0.8134815947805333
d45463,H,0.8908178080029848
d45468,H,0.837331948954551
d45471,H,0.85966251039505
d45472,H,0.8959902334213257
d45474,H,0.8124432937532174
d45477,H,0.7756279429060317
d45478,H,0.8946759629348093
d45479,H,0.855283613918194
d45481,H,0.8139680635248279
d45483,H,0.8845627024769783
d45486,H,0.8078495370333686
d45488,H,0.8703570049096886
d45489,H,0.8685155252555037
d45494,H,0.8407159201177375
d45495,H,0.805388975991971
d45497,H,0.8665543014610496
d45499,H,0.7886504945307053
d45500,H,0.8404914696179961
d45502,H,0.8666670018419003
d45504,H,0.8064143602781358
d45506,H,0.8808639524584143
d45507,H,0.88519478528226
d45509,H,0.8282578231594643
d45514,H,0.882412320644152
d45516,H,0.868564249474372
d45517,H,0.7922096243934837
d45522,H,0.8731763087839011
d45526,H,0.8324974721403626
d45528,H,0.8598310179945271
d45531,H,0.8092882857308723
d45532,H,0.7629308332294479
d45533,H,0.8825855967351945
d45537,H,0.8709891036062711
d45538,H,0.8510490105831919
d45540,H,0.7900402948060739
d45541,H,0.7878625874644237
d45542,H,0.8956652170370433
d45546,H,0.8651673283521869
d45549,H,0.8050694653955032
d45551,H,0.8766627009257613
d45553,H,0.8707641967955757
d45554,H,0.816098079259973
d45555,H,0.8589004212037081
d45557,H,0.8229452253373202
d45560,H,0.8409269677565223
d45563,H,0.784253279586918
d45564,H,0.8698270556305637
d45570,H,0.842286378358964
d45571,H,0.8727996026173355
